publishedAt,authorDisplayName,comments_data,likeCount
2023-11-14T16:44:10Z,@arisrizal2559,HEBAT PASANGAN PRABOWO-GIBRAN DISALAMIN SEMUA TAK TERKECUALI MEGAWATI👍👍ANIS TEGANG AMAT,0
2023-11-14T16:44:08Z,@AminBumiberkah,Semoga 2024 prabowo gibran menjadi pemimpin yg punya ada sopan santun kesiapapun.,0
2023-11-14T16:43:25Z,@Kampret99Kampret99-ue4jy,Klihatan sekli orang munafiq nys sungkem manggut2 kyak orang yg betuł2 hormat pdhal htì nys penghianat bgitulah ciri2 orang munafiq,0
2023-11-14T16:43:01Z,@budisinarso641,Lanjutkan pesta demokrasi dengan riang gembira. Mantap😂😂😂 ini yang rakyat Indonesia ingin kan.,0
2023-11-14T16:38:52Z,@sandadeni8531,Angel tenan tuturane angel tenan tutrane.,0
2023-11-14T16:38:06Z,@adiasri3423,Gila jabatan sampai adab tatakrama hilang musnah.....spt ini apakah layak  dijadikan panutan?hanya org2 yg berfikiran bersih yg bs menilai....,0
2023-11-14T16:37:38Z,@aruna2940,Drakor sesungguhnya😂😂😂😂,0
2023-11-14T16:37:19Z,@joonsgaming1531,sebelah makin panassss,0
2023-11-14T16:37:07Z,@user-tt3yi9fs1i,"Megawati kok sinis, ganjar jadi boneka partai . Maju gibran",0
2023-11-14T16:35:46Z,@yovi_oleole3275,Parah petugas yg menghalangi wartawan <br>Pas di tegur geser  malah ga mau geser 😂,0
2023-11-14T16:34:50Z,@simonap1470,Yg muda tulus menujukan etikanya yg tua2 merasa paling hebat dan terpaksa senyumnya....hahaha...mereka lupa klo mereka di tonton jutaan rakyat...mau tenggelam aja sombong.,0
2023-11-14T16:32:22Z,@mirnasinansari8337,Hahaahaa... wartawan media rebutan pingin Liput PrabowoGibran yg ketutupan Petugas Paspam ya?❤,0
2023-11-14T16:32:03Z,@SINDANGWANGITV_Sindangwangi,Ada yang habis salaman langsung pake pembersih .,0
2023-11-14T16:30:46Z,@SINDANGWANGITV_Sindangwangi,Prabowo tidak nyalamin Ganjar 😂,0
2023-11-14T16:29:45Z,@Kruu_Semangat,Aminnnn,0
