publishedAt,authorDisplayName,comments_data,likeCount
2023-12-26T17:08:15Z,@user-et2tw4eg1f,Apakah Masalah korupsi bisa dibarantas klu jadi presiden/wakil presiden 😂😂😂,0
2023-12-26T16:42:50Z,@macdennydenny9960,Pembangunan boleh merata tapi ibukota negara kagak perlu pindah.,0
2023-12-26T16:40:42Z,@macdennydenny9960,Amin Presiden 👍,1
2023-12-26T16:37:38Z,@macdennydenny9960,Anis Presiden 👍,0
2023-12-26T16:35:38Z,@derisopyan5199,Jng mlihat kepintaran berbicara saat berpidato cawapres kita jng terkecoh so milinal berbicaranya kita harus liat jejak rekam nya.anak SD juga SDH terbiasa mngarang bahasa Indonesia nilainya 100%.kita pilih cawapres yg jurdil amanah sayang sama rakyatnya. simpel kita rakyat SDH pada pintar utk menilai,4
2023-12-26T16:00:00Z,@kobepoerba3439,Slepet... selip di pepet,0
2023-12-26T15:54:05Z,@sirojudin5605,Gibran mnurut ulamk fiqih masih mustak mal😂😂😂😂 tak boleh pakai,0
2023-12-26T15:48:01Z,@brotochanel2587,Gibran keren mirip banget sama pak presiden Jokowi idola q,0
2023-12-26T15:44:08Z,@rakaarta5451,No drama ❤❤ salam 2 jari🎉🎉,1
2023-12-26T14:49:26Z,@rahmiliza4118,"okay for the first time, I want to know woh is the next leader for my country ❤",1
2023-12-26T14:45:24Z,@lydiawanda540,"program visi misi masing2 , jgn menjatuhkan satu sama lain.",1
2023-12-26T14:14:41Z,@sameasitwas1186,Puji Tuhan<br>Selamat natal dan tahun baru juga pak Gibran<br>Tuhan Yesus memberkati🙏🏻🙏🏻,15
2023-12-26T14:09:10Z,@serui2395,"No.1 &amp;  3  itu capres / Ca wapres utk  Islam fobia  Mahmud TDK pernah tindak penghujat2 agama kristen ,klo org kristen di hukum  lebih berat sementara Islam aman2 saja.",0
2023-12-26T14:13:06Z,@serui2395,"Papua utk Gibran  lanjut trus Gibran utk Indonesia Emas  ,No.1 &amp;  3 malas .",0
2023-12-26T14:05:45Z,@chandratobing93,Makan Siang Gratis..😂😂😂😂,0
2023-12-26T13:47:14Z,@suratisurati3573,Gibran Raka buming Raka <br>Bessst,0
2023-12-26T13:27:20Z,@yansensimangunsong1766,"Siapapun presiden turunkan harga2, agar rakyat jgn menderita",2
2023-12-26T13:18:58Z,@nauliarta8804,Mas gibran 🎉🎉🎉🎉 the best,2
